Date,Open,High,Low,Adjusted_Close,Volume,Returns,Volume_Change
2014-09-30,16.328271865844727,16.445510864257812,16.2376766204834,9.754741668701172,101331,-0.0026186094545110894,2.552606668302773
2014-10-01,16.2376766204834,16.243005752563477,16.04582977294922,9.645892143249512,78625,-0.01115862717317384,-0.22407752810097603
2014-10-02,15.960564613342285,16.243005752563477,15.960564613342285,9.757942199707031,65490,0.011616349715867003,-0.16705882352941182
2014-10-03,16.136423110961914,16.248334884643555,16.003196716308594,9.642691612243652,91761,-0.011810952053685986,0.4011452130096198
2014-10-06,16.189714431762695,16.31761360168457,16.07247543334961,9.79956340789795,70181,0.016268465482719652,-0.23517616416560416
2014-10-07,16.23234748840332,16.58406639099121,16.195043563842773,9.831576347351074,103208,0.0032667720102024234,0.47059745515167917
2014-10-08,16.440181732177734,16.626699447631836,16.221689224243164,9.95963191986084,174327,0.013024927843261702,0.6890841795209675
2014-10-09,16.58939552307129,16.648014068603516,16.30695343017578,9.79636001586914,56295,-0.016393367275562953,-0.6770723984236521
2014-10-10,16.280309677124023,16.312284469604492,15.91793155670166,9.581865310668945,55169,-0.021895347338474203,-0.020001776356692424
2014-10-13,16.019184112548828,16.136423110961914,15.88062858581543,9.629886627197266,21955,0.005011687700812395,-0.6020410012869546
2014-10-14,15.944578170776367,16.04050064086914,15.726085662841797,9.636287689208984,147305,0.0006647079305834858,5.709405602368481
2014-10-15,15.859313011169434,15.928589820861816,15.443644523620605,9.367368698120117,203413,-0.027906907697453964,0.38089677879230166
2014-10-16,15.251798629760742,15.74740219116211,14.953371047973633,9.396183013916016,108649,0.003076030924423989,-0.465869929650514
2014-10-17,15.875300407409668,16.221689224243164,15.837995529174805,9.684309959411621,78438,0.030664254311445482,-0.27806054358530685
2014-10-20,16.056488037109375,16.17905616760254,15.88062858581543,9.719525337219238,63989,0.003636333198256736,-0.18420918432392464
2014-10-21,16.17905616760254,16.600053787231445,16.17905616760254,9.879598617553711,40908,0.016469248731879826,-0.3607026207629437
2014-10-22,16.50412940979004,16.919797897338867,16.386890411376953,10.094094276428223,79751,0.02171096895509539,0.9495208761122518
2014-10-23,16.91446876525879,16.978416442871094,16.58939552307129,9.972436904907227,42034,-0.012052331609889055,-0.47293450865819864
2014-10-24,16.701305389404297,16.749267578125,16.48281478881836,10.036462783813477,34340,0.006420284180965297,-0.18304229909121184
2014-10-27,16.706634521484375,16.98907470703125,16.493471145629883,9.911608695983887,80314,-0.012440048901586231,1.338788584740827
2014-10-28,16.47748565673828,17.04236602783203,16.47748565673828,10.23815631866455,106210,0.03294597604655025,0.3224344448041436
2014-10-29,17.084999084472656,17.12763023376465,16.69597625732422,10.039668083190918,40908,-0.019387107336091502,-0.6148385274456266
2014-10-30,16.791900634765625,16.791900634765625,16.5627498626709,10.033265113830566,55732,-0.0006377670364493548,0.3623741077539846
2014-10-31,16.759925842285156,16.861177444458008,16.600053787231445,10.126106262207031,47288,0.009253333518366436,-0.15151080169382047
2014-11-03,16.866506576538086,16.903810501098633,16.786571502685547,10.110098838806152,68492,-0.0015808073692276103,0.44840128573845384
2014-11-04,16.349586486816406,16.349586486816406,15.683452606201172,9.62668514251709,349217,-0.04781493277133442,4.098653857384804
2014-11-05,15.912603378295898,16.216360092163086,15.885957717895508,9.604273796081543,124975,-0.0023280439843789136,-0.6421279605517487
2014-11-06,16.051158905029297,16.051158905029297,15.68878173828125,9.623482704162598,88571,0.0020000375342164034,-0.29129025805161035
2014-11-07,16.09912109375,16.253664016723633,16.06714630126953,9.72272777557373,67929,0.010312801972222063,-0.2330559663998374
2014-11-10,16.30695343017578,16.30695343017578,15.933919906616211,9.716325759887695,116906,-0.0006584588022837679,0.721002811759337
2014-11-11,16.25899314880371,16.36557388305664,16.093791961669922,9.831576347351074,66803,0.01186154008330731,-0.4285750945203839
2014-11-12,16.413536071777344,16.493471145629883,16.25899314880371,9.869993209838867,84630,0.0039074977532105315,0.2668592727871504
2014-11-13,16.456167221069336,16.49880027770996,16.221689224243164,9.745137214660645,89697,-0.012650058872761938,0.05987238567883724
2014-11-14,16.333599090576172,16.53077507019043,16.269651412963867,9.86038875579834,62675,0.01182656935443771,-0.30125868200720207
2014-11-17,16.418865203857422,16.456167221069336,16.328271865844727,9.87319278717041,126101,0.0012985321054954646,1.0119824491424012
2014-11-18,16.456167221069336,16.845190048217773,16.434852600097656,10.116504669189453,73371,0.024643687940056447,-0.418156874251592
2014-11-19,16.82920265197754,17.053024291992188,16.82920265197754,10.161323547363281,80690,0.004430273067567159,0.09975330852789255
2014-11-20,17.053024291992188,17.196908950805664,16.871835708618164,10.330994606018066,215422,0.01669773212750547,1.6697484198785477
2014-11-21,17.436716079711914,17.436716079711914,17.079669952392578,10.321391105651855,85005,-0.0009295813938976494,-0.6054024194371976
2014-11-24,17.28217315673828,17.335464477539062,17.12230110168457,10.347004890441895,91010,0.002481621375244103,0.070642903358626
2014-11-25,17.10631561279297,17.244871139526367,16.898481369018555,10.359810829162598,145616,0.0012376469187265204,0.6000000000000001
2014-11-26,17.28217315673828,17.28750228881836,16.77591323852539,10.326759338378906,60423,-0.0031903565932548394,-0.5850524667618944
2014-11-28,16.898481369018555,16.898481369018555,16.376232147216797,9.980048179626465,143177,-0.03357405236160638,1.3695778097744236
2014-12-01,16.64268684387207,16.64268684387207,16.386890411376953,10.002729415893555,124600,0.0022726579931138247,-0.12974849312389558
2014-12-02,16.386890411376953,16.578737258911133,16.23234748840332,10.080499649047852,65490,0.007774901221533126,-0.4743980738362761
2014-12-03,16.600053787231445,16.813215255737305,16.520116806030273,10.216592788696289,25520,0.013500634332276551,-0.610322186593373
2014-12-04,16.82387351989746,16.861177444458008,16.58406639099121,10.167985916137695,46725,-0.00475764020000613,0.8309169278996866
2014-12-05,16.653343200683594,16.711963653564453,16.216360092163086,9.90876293182373,59485,-0.02549403455629795,0.273087212413055
2014-12-08,16.13109588623047,16.141752243041992,15.672795295715332,9.646300315856934,110526,-0.02648792970148195,0.8580482474573421
2014-12-09,15.816679954528809,16.216360092163086,15.790035247802734,9.860159873962402,74497,0.022170111970691853,-0.3259775980312325
2014-12-10,16.12576675415039,16.274980545043945,15.406341552734375,9.396800994873047,224617,-0.04699303916084985,2.015114702605474
2014-12-11,15.42232894897461,15.635492324829102,15.310418128967285,9.387081146240234,69993,-0.0010343784696638103,-0.6883895698010392
2014-12-12,15.321076393127441,15.539567947387695,15.321076393127441,9.40328311920166,43722,0.001725986247377298,-0.3753375337533753
2014-12-15,15.68878173828125,15.784706115722656,15.187849998474121,9.263949394226074,113716,-0.014817561399492973,1.600887425094918
2014-12-16,15.171862602233887,15.512923240661621,15.118572235107422,9.218583106994629,58359,-0.004897078481421846,-0.4868004502444687
2014-12-17,15.203837394714355,15.571542739868164,15.091925621032715,9.468086242675781,60799,0.027065236900868372,0.04181017495159267
2014-12-18,15.68878173828125,16.024513244628906,15.667466163635254,9.633342742919922,93450,0.017454055234443766,0.5370318590766296
2014-12-19,15.816679954528809,16.434852600097656,15.587530136108398,9.941165924072266,65302,0.031953932229659365,-0.3012092027822365
2014-12-22,16.195043563842773,16.253664016723633,15.806021690368652,9.662505149841309,43910,-0.028030995193047525,-0.3275856788459771
2014-12-23,15.853982925415039,16.083133697509766,15.736743927001953,9.717589378356934,36029,0.005700822681220519,-0.17948075609200642
2014-12-24,16.07247543334961,16.280309677124023,16.013856887817383,9.792116165161133,67929,0.007669266924386076,0.8853978739348858
2014-12-26,16.093791961669922,16.37090301513672,15.971222877502441,9.727311134338379,16138,-0.0066180823153753066,-0.7624284179069323
2014-12-29,15.987210273742676,16.4241943359375,15.987210273742676,9.96708869934082,36404,0.02464993271943383,1.2557937786590654
2014-12-30,16.333599090576172,16.450838088989258,16.30695343017578,9.931447982788086,24019,-0.003575840210501169,-0.34020986704757716
2014-12-31,16.39221954345703,16.64268684387207,16.39221954345703,10.022171974182129,57984,0.009135021554890432,1.4140888463299888
2015-01-02,16.546762466430664,16.701305389404297,16.472156524658203,10.148543357849121,49352,0.012609181322425389,-0.14886865342163358
2015-01-05,16.669330596923828,17.10631561279297,16.53077507019043,10.349442481994629,51604,0.019795858091312013,0.04563138272005185
2015-01-06,17.053024291992188,17.063682556152344,16.71729278564453,10.22307014465332,80690,-0.01221054540485289,0.5636384776373924
2015-01-07,16.919797897338867,16.94111442565918,16.36557388305664,10.132345199584961,111464,-0.008874530232565125,0.3813855496344032
2015-01-08,16.786571502685547,16.866506576538086,16.349586486816406,9.973567962646484,61737,-0.01567033434125209,-0.4461261034952989
2015-01-09,16.381561279296875,16.381561279296875,16.189714431762695,9.847196578979492,101143,-0.012670629421715929,0.6382882226217665
2015-01-12,16.39221954345703,16.541433334350586,16.12576675415039,10.057814598083496,118220,0.021388627455006137,0.16884015700542787
2015-01-13,16.568078994750977,16.58406639099121,16.088462829589844,9.87960433959961,55169,-0.01771858655237535,-0.5333361529352055
2015-01-14,16.120437622070312,16.621370315551758,16.120437622070312,10.06105899810791,75811,0.018366591643856678,0.3741594011129439
2015-01-15,16.733280181884766,16.96242904663086,16.573408126831055,10.300836563110352,58734,0.023832239235207053,-0.2252575483768846
2015-01-16,16.930456161499023,17.511323928833008,16.786571502685547,10.511455535888672,63050,0.020446783277058733,0.0734838424081452
2015-01-20,17.410072326660156,17.410072326660156,17.053024291992188,10.423968315124512,46350,-0.008323035802744627,-0.26486915146708956
2015-01-21,17.12763023376465,17.191579818725586,16.797229766845703,10.248991966247559,75998,-0.016785963232742507,0.6396548004314995
2015-01-22,16.797229766845703,16.877164840698242,16.69597625732422,10.193906784057617,53105,-0.005374692688934757,-0.30123161135819365
2015-01-23,16.738609313964844,16.9357852935791,16.727951049804688,10.184188842773438,39219,-0.0009533088235982312,-0.2614819696827041
2015-01-26,16.786571502685547,17.053024291992188,16.743938446044922,10.35268497467041,46162,0.016544875050754415,0.17703154083479955
2015-01-27,16.967758178710938,17.255529403686523,16.967758178710938,10.430448532104492,51416,0.007511438590505071,0.11381655907456345
2015-01-28,17.164934158325195,17.164934158325195,16.946443557739258,10.346203804016113,22330,-0.008076807802567365,-0.5656993931850007
2015-01-29,16.903810501098633,17.218225479125977,16.903810501098633,10.417484283447266,40157,0.0068895298006292904,0.7983430362740707
2015-01-30,16.919797897338867,17.378097534179688,16.919797897338867,10.420726776123047,132293,0.0003112548661037273,2.2943945015812934
2015-02-02,17.303491592407227,17.42605972290039,17.04769515991211,10.449892044067383,81628,0.002798774842764473,-0.38297566764681423
2015-02-03,17.356781005859375,17.356781005859375,16.706634521484375,10.171226501464844,117094,-0.026666834588089716,0.43448326554613614
2015-02-04,16.61071014404297,16.818544387817383,16.274980545043945,9.96708869934082,105835,-0.020070126458655135,-0.09615351768664493
2015-02-05,16.413536071777344,16.866506576538086,16.413536071777344,10.086979866027832,136422,0.012028704700394632,0.2890064723390182
2015-02-06,16.66400146484375,17.010391235351562,16.20037269592285,9.918485641479492,188401,-0.016704130154538643,0.38101625837474895
2015-02-09,16.685317993164062,16.7652530670166,16.402877807617188,10.17446517944336,141863,0.025808328732498387,-0.2470156740144691
2015-02-10,16.749267578125,16.80255889892578,16.408206939697266,10.028655052185059,216173,-0.014330986905621068,0.5238152301868704
2015-02-11,16.450838088989258,16.514787673950195,16.354915618896484,9.989774703979492,84255,-0.003876925470389536,-0.6102427222641125
2015-02-12,16.658672332763672,16.738609313964844,16.509458541870117,10.057814598083496,85005,0.006810953812291576,0.008901548869503229
2015-02-13,16.69064712524414,16.711963653564453,16.514787673950195,10.119382858276367,84255,0.006121435187779634,-0.008823010411152299
2015-02-17,16.818544387817383,16.973087310791016,16.64268684387207,10.206869125366211,89884,0.008645415270387868,0.06680909144857883
2015-02-18,16.749267578125,16.9357852935791,16.520116806030273,10.29759693145752,60423,0.008888896778918243,-0.32776689955943217
2015-02-19,16.813215255737305,16.951772689819336,16.669330596923828,10.164743423461914,60423,-0.012901408831584638,0.0
2015-02-20,16.7652530670166,16.786571502685547,16.637357711791992,10.132345199584961,60986,-0.0031873134940300085,0.009317643943531406
2015-02-23,16.701305389404297,16.738609313964844,16.552091598510742,10.171226501464844,65865,0.003837344772015472,0.0800019676647099
2015-02-24,16.706634521484375,16.706634521484375,16.456167221069336,10.116142272949219,125726,-0.005415691854634419,0.9088438472633418
2015-02-25,16.514787673950195,16.743938446044922,16.418865203857422,10.157191276550293,82378,0.004057772468349041,-0.34478150899575266
2015-02-26,16.58406639099121,16.669330596923828,16.418865203857422,10.147336959838867,67554,-0.0009701812679432376,-0.17995095777998982
2015-02-27,16.552091598510742,16.727951049804688,16.381561279296875,10.104646682739258,44848,-0.0042070424258668915,-0.336116292151464
2015-03-02,16.47748565673828,16.653343200683594,16.418865203857422,10.213017463684082,75060,0.010724846137365907,0.6736532286835533
2015-03-03,16.626699447631836,16.653343200683594,16.418865203857422,10.249140739440918,51416,0.003536983647123293,-0.31500133226751936
2015-03-04,16.536104202270508,16.759925842285156,16.445510864257812,10.32795238494873,41095,0.007689585645412,-0.20073517971059596
2015-03-05,16.632028579711914,16.72262191772461,16.440181732177734,10.14077091217041,72996,-0.018123773793836007,0.7762744859471955
2015-03-06,16.429523468017578,16.450838088989258,16.083133697509766,9.96343994140625,56107,-0.017486931940384975,-0.23136884212833575
2015-03-09,16.168399810791016,16.20037269592285,15.992539405822754,9.871488571166992,90635,-0.009228877855440687,0.6153955834387865
2015-03-10,15.901945114135742,15.91793155670166,15.512923240661621,9.671170234680176,121410,-0.020292616968824118,0.3395487394494401
2015-03-11,15.656807899475098,15.837995529174805,15.630163192749023,9.713858604431152,71119,0.004413981836230985,-0.4142245284572935
2015-03-12,15.90727424621582,16.216360092163086,15.864642143249512,9.901045799255371,72996,0.019270117308360923,0.02639238459483395
2015-03-13,15.992539405822754,16.109779357910156,15.853982925415039,9.92074966430664,68305,0.0019900791745404156,-0.06426379527645354
2015-03-16,16.216360092163086,16.386890411376953,15.891286849975586,9.809093475341797,91198,-0.011254813672656794,0.3351584803455092
2015-03-17,15.91793155670166,16.093791961669922,15.853982925415039,9.881340026855469,42597,0.00736526282426464,-0.5329173885392223
2015-03-18,16.04582977294922,16.31761360168457,15.965893745422363,10.029117584228516,193092,0.014955214269665618,3.5329952813578425
2015-03-19,16.173728942871094,16.36557388305664,16.13109588623047,10.068525314331055,35841,0.0039293317454478505,-0.8143838170405817
2015-03-20,16.450838088989258,16.573408126831055,16.093791961669922,9.976573944091797,69243,-0.009132555897573114,0.9319494433749058
2015-03-23,16.23234748840332,16.658672332763672,16.093791961669922,10.265557289123535,118032,0.028966190863836117,0.7046055196915211
2015-03-24,16.653343200683594,17.12230110168457,16.600053787231445,10.551261901855469,84443,0.027831378724527678,-0.28457536939135153
2015-03-25,17.0743408203125,17.0743408203125,16.82920265197754,10.495433807373047,47663,-0.005291129629964364,-0.43556008194877016
2015-03-26,17.037036895751953,17.223554611206055,16.871835708618164,10.469165802001953,111276,-0.002502803205012838,1.3346411262404803
2015-03-27,17.04236602783203,17.26618766784668,16.85584831237793,10.541411399841309,77124,0.0069007979437616385,-0.30691254178798666
2015-03-30,16.983745574951172,16.994403839111328,16.701305389404297,10.30168342590332,45974,-0.022741544262431246,-0.40389502619158757
2015-03-31,16.759925842285156,16.957101821899414,16.69597625732422,10.370646476745605,31713,0.006694347709121029,-0.310197067907948
2015-04-01,16.951772689819336,17.47934913635254,16.797229766845703,10.768004417419434,74122,0.03831563842860097,1.3372749345694195
2015-04-02,17.442045211791992,17.88435935974121,17.442045211791992,10.958470344543457,150683,0.01768813605015862,1.0329052103289174
2015-04-06,17.80442237854004,17.905675888061523,17.67119598388672,10.912492752075195,62300,-0.004195621379872172,-0.5865492457676049
2015-04-07,17.740474700927734,17.740474700927734,17.12230110168457,10.567683219909668,70556,-0.031597687164553356,0.13252006420545737
2015-04-08,17.202238082885742,17.2128963470459,16.919797897338867,10.426472663879395,50478,-0.013362489496678953,-0.2845682861840241
2015-04-09,17.01572036743164,17.255529403686523,16.85584831237793,10.400200843811035,41658,-0.002519722720740747,-0.17472958516581483
2015-04-10,17.04236602783203,17.053024291992188,16.85584831237793,10.413336753845215,49352,0.0012630438807339495,0.18469441643861928
2015-04-13,16.85584831237793,16.994403839111328,16.85584831237793,10.410054206848145,60423,-0.0003152252802981481,0.22432728156913595
2015-04-14,17.04769515991211,17.132959365844727,17.02104949951172,10.51185417175293,21392,0.009779004305070504,-0.6459626301242904
2015-04-15,17.058353424072266,17.36743927001953,16.967758178710938,10.587386131286621,85568,0.007185407854749082,3.0
2015-04-16,17.34612274169922,17.852384567260742,17.26618766784668,10.974885940551758,82191,0.03660013949241381,-0.03946568810770379
2015-04-17,17.740474700927734,17.841726303100586,17.575273513793945,10.909207344055176,51791,-0.0059844445630092835,-0.3698701804333808
2015-04-20,17.607248306274414,17.788436889648438,17.490007400512695,10.84024715423584,41095,-0.00632128326508663,-0.20652236875132746
2015-04-21,17.511323928833008,17.575273513793945,17.463363647460938,10.81069278717041,28898,-0.002726355464495178,-0.2968000973354422
2015-04-22,17.59126091003418,17.676525115966797,17.516653060913086,10.866519927978516,42221,0.005164066901832465,0.4610353657692574
2015-04-23,17.69251251220703,17.82573890686035,17.50599479675293,10.843528747558594,48977,-0.00211578136996049,0.16001515833353075
2015-04-24,17.612577438354492,17.633892059326172,17.442045211791992,10.768004417419434,40908,-0.006964921834708537,-0.16475080139657394
2015-04-27,17.649879455566406,17.767120361328125,17.527311325073242,10.922347068786621,46725,0.014333449856085423,0.1421971252566736
2015-04-28,17.815080642700195,17.921663284301758,17.607248306274414,10.853385925292969,29649,-0.006313765993641307,-0.3654574638844301
2015-04-29,17.708499908447266,17.82573890686035,17.543298721313477,10.876375198364258,26459,0.0021181660017925985,-0.10759216162433805
2015-04-30,17.47934913635254,17.521982192993164,17.34612274169922,10.712174415588379,30399,-0.015097013460934505,0.14890963377300737
2015-05-01,17.298160552978516,17.298160552978516,16.91446876525879,10.446178436279297,59673,-0.02483118449994659,0.9629922036909109
2015-05-04,16.919797897338867,17.218225479125977,16.839860916137695,10.544694900512695,91949,0.009430861710274296,0.5408811355219278
2015-05-05,17.138288497924805,17.330135345458984,16.839860916137695,10.377212524414062,39031,-0.01588309360098128,-0.575514687489804
2015-05-06,17.0743408203125,17.0743408203125,16.434852600097656,10.255707740783691,76186,-0.011708807480285466,0.9519356409008224
2015-05-07,16.653343200683594,17.031707763671875,16.58939552307129,10.344376564025879,57421,0.008645802462718288,-0.2463050954243562
2015-05-08,16.973087310791016,17.148948669433594,16.839860916137695,10.413336753845215,81065,0.006666442331493938,0.4117657303077271
2015-05-11,16.871835708618164,17.069011688232422,16.839860916137695,10.419904708862305,70369,0.0006307253066279994,-0.13194350212792205
2015-05-12,16.786571502685547,16.994403839111328,16.541433334350586,10.383782386779785,148244,-0.003466665299904026,1.1066662877119184
2015-05-13,16.871835708618164,16.946443557739258,16.706634521484375,10.347657203674316,109588,-0.0034790004027300814,-0.26075928874018506
2015-05-14,16.919797897338867,16.973087310791016,16.658672332763672,10.29183292388916,76937,-0.005394871388407996,-0.29794320546045183
2015-05-15,16.727951049804688,16.77591323852539,16.632028579711914,10.272128105163574,61925,-0.0019146073271212316,-0.19512068315634867
2015-05-18,16.669330596923828,16.669330596923828,16.328271865844727,10.15390682220459,58922,-0.011508937753566095,-0.048494146144529626
2015-05-19,16.493471145629883,16.573408126831055,16.328271865844727,10.10136604309082,125913,-0.005174439753462545,1.1369437561522013
2015-05-20,16.402877807617188,16.49880027770996,16.253664016723633,10.111215591430664,122160,0.0009750709258358192,-0.029806294822615653
2015-05-21,16.472156524658203,16.509458541870117,16.30695343017578,10.075093269348145,85944,-0.0035725004333932997,-0.2964636542239686
2015-05-22,16.413536071777344,16.413536071777344,16.184385299682617,10.015983581542969,109025,-0.005866912218570497,0.26855859629526213
2015-05-26,16.29096794128418,16.29096794128418,16.120437622070312,9.95358657836914,101706,-0.0062297429569284635,-0.06713139188259576
2015-05-27,16.04050064086914,16.15241050720215,15.843324661254883,9.955253601074219,133419,0.00016747960063967504,0.31181051265412063
2015-05-28,15.923260688781738,16.051158905029297,15.662137031555176,9.925287246704102,117657,-0.0030101045710059227,-0.11813909563105707
2015-05-29,15.827338218688965,16.157739639282227,15.742073059082031,10.088430404663086,92136,0.016437122060438014,-0.2169101710905429
2015-06-01,16.173728942871094,16.349586486816406,16.120437622070312,10.138372421264648,92887,0.004950424852856905,0.00815099418251286
2015-06-02,16.344257354736328,16.49880027770996,16.32294273376465,10.278215408325195,75998,0.013793435597930337,-0.1818230753496184
2015-06-03,16.49880027770996,16.49880027770996,15.987210273742676,10.038488388061523,44098,-0.023323798027184428,-0.41974788810231844
2015-06-04,16.083133697509766,16.157739639282227,15.401013374328613,9.628960609436035,133232,-0.04079576155235953,2.0212708059322417
2015-06-05,15.315747261047363,15.507594108581543,15.01198959350586,9.392562866210938,146555,-0.024550702076134412,0.09999849885913292
2015-06-08,15.06528091430664,15.283773422241211,14.527045249938965,9.40588092803955,245071,0.001417936937800457,0.6722117976186415
2015-06-09,15.203837394714355,15.454302787780762,15.203837394714355,9.63228988647461,88946,0.024070999852881192,-0.6370602804901437
2015-06-10,15.630163192749023,15.987210273742676,15.560885429382324,9.915298461914062,174515,0.029381235279976936,0.9620331437051695
2015-06-11,15.88062858581543,15.901945114135742,15.603516578674316,9.798761367797852,45599,-0.011753261342948518,-0.7387101395295533
2015-06-12,15.7047700881958,15.928589820861816,15.480949401855469,9.795437812805176,120284,-0.0003391811340154316,1.6378648654575758
2015-06-15,15.715428352355957,15.715428352355957,15.5182523727417,9.712196350097656,51416,-0.008497982866952802,-0.5725449768880316
2015-06-16,15.635492324829102,15.683452606201172,15.544897079467773,9.768798828125,59860,0.0058279791704143324,0.16422903376380904
2015-06-17,15.64082145690918,15.896615982055664,15.624833106994629,9.925287246704102,57984,0.01601920781995858,-0.03133979284998334
2015-06-18,15.928589820861816,16.248334884643555,15.928589820861816,10.068455696105957,84255,0.01442461521195737,0.453073261589404
2015-06-19,16.17905616760254,16.274980545043945,15.955236434936523,10.011855125427246,48977,-0.0056215741904294125,-0.41870512135778293
2015-06-22,16.189714431762695,16.221689224243164,15.997867584228516,10.10840892791748,44661,0.009643947228622496,-0.08812299650856525
2015-06-23,16.20570182800293,16.360244750976562,16.120437622070312,10.221612930297852,57046,0.011198993153880288,0.2773113006874006
2015-06-24,16.354915618896484,16.386890411376953,16.253664016723633,10.168341636657715,40345,-0.005211632841450653,-0.29276373453002835
2015-06-25,16.386890411376953,16.47748565673828,16.354915618896484,10.281543731689453,96077,0.011132798156941792,1.3813855496344032
2015-06-26,16.418865203857422,16.461496353149414,16.195043563842773,10.118396759033203,37718,-0.015867945214627976,-0.607419049304204
2015-06-29,16.189714431762695,16.189714431762695,15.720756530761719,9.832058906555176,85381,-0.028298737368882,1.2636672145925023
2015-06-30,15.800692558288574,15.88062858581543,15.614174842834473,9.882002830505371,37530,0.005079701456720986,-0.5604408474953444
2015-07-01,15.955236434936523,16.141752243041992,15.81135082244873,9.985215187072754,34903,0.01044447753534028,-0.06999733546496134
2015-07-02,15.949907302856445,15.981881141662598,15.65147876739502,9.825401306152344,47851,-0.016005051260919334,0.3709709767068734
2015-07-06,15.512923240661621,15.720756530761719,15.39035415649414,9.63228988647461,88383,-0.019654303540438067,0.8470460387452718
2015-07-07,15.406341552734375,15.406341552734375,15.251798629760742,9.569028854370117,87820,-0.0065676005238713975,-0.006370003281173986
2015-07-08,15.219823837280273,15.374366760253906,15.219823837280273,9.585674285888672,52542,0.0017395110592599572,-0.4017080391710317
2015-07-09,15.406341552734375,15.68878173828125,14.804157257080078,9.249393463134766,102457,-0.03508160330973842,0.9500019032393132
2015-07-10,14.804157257080078,15.022648811340332,14.804157257080078,9.262712478637695,137172,0.001439987990133007,0.3388250680773397
2015-07-13,14.804157257080078,14.857446670532227,14.452438354492188,9.099567413330078,703688,-0.017613098288851492,4.129968215087628
2015-07-14,14.415135383605957,14.489742279052734,14.12203598022461,9.036306381225586,342649,-0.006952092251310771,-0.5130668705449006
2015-07-15,14.649614334106445,15.235811233520508,14.425792694091797,9.455824851989746,196845,0.04642587945399668,-0.4255199927622728
2015-07-16,15.145216941833496,15.47562026977539,15.091925621032715,9.668916702270508,66803,0.022535511562052912,-0.6606314613020396
2015-07-17,15.443644523620605,15.47562026977539,15.29443073272705,9.569028854370117,47288,-0.010330821019166936,-0.29212759905992247
2015-07-20,15.273115158081055,15.39035415649414,15.1239013671875,9.459153175354004,67929,-0.0114824273903128,0.4364955168330231
2015-07-21,15.246468544006348,15.310418128967285,15.038636207580566,9.395894050598145,53856,-0.006687609723953103,-0.2071721944971956
2015-07-22,14.857446670532227,15.081268310546875,14.83613109588623,9.305996894836426,98329,-0.00956770641278104,0.8257761437908497
2015-07-23,14.921396255493164,14.937382698059082,14.766853332519531,9.226086616516113,70744,-0.008586965934262447,-0.28053778641092664
2015-07-24,14.761524200439453,14.889422416687012,14.670929908752441,9.202781677246094,70556,-0.0025259831430912705,-0.002657469184665806
2015-07-27,14.649614334106445,14.761524200439453,14.500399589538574,9.089576721191406,83504,-0.012301167193239704,0.18351380463745115
2015-07-28,14.553689956665039,14.777510643005371,14.452438354492188,9.17614459991455,85193,0.009523862483202361,0.02022657597240851
2015-07-29,14.708232879638672,14.937382698059082,14.692246437072754,9.286018371582031,71495,0.011973849198987585,-0.1607878581573603
2015-07-30,14.937382698059082,15.01198959350586,14.761524200439453,9.269371032714844,51416,-0.0017927316316898034,-0.28084481432267994
2015-07-31,14.857446670532227,15.438316345214844,14.857446670532227,9.638948440551758,74685,0.039870818260758556,0.4525634043877391
2015-08-03,15.305088996887207,15.32640552520752,15.00133228302002,9.419200897216797,36216,-0.022797875171784,-0.5150833500702953
2015-08-04,15.16120433807373,15.363709449768066,15.038636207580566,9.399224281311035,80314,-0.002120839774387262,1.2176386127678374
2015-08-05,15.091925621032715,15.342392921447754,15.091925621032715,9.585674285888672,103020,0.01983674386282752,0.28271534228154493
2015-08-06,15.363709449768066,15.416999816894531,15.182520866394043,9.529073715209961,86319,-0.0059047041439780346,-0.1621141525917298
2015-08-07,15.107913970947266,15.385025024414062,15.107913970947266,9.459153175354004,79376,-0.00733760089864266,-0.08043420336194818
2015-08-10,15.35305118560791,15.369037628173828,15.214494705200195,9.59566593170166,100956,0.014431815810250548,0.27187059060673247
2015-08-11,15.39035415649414,15.39035415649414,15.129229545593262,9.585674285888672,102645,-0.0010412665347152572,0.016730060620468334
2015-08-12,15.347722053527832,15.454302787780762,15.267786026000977,9.612311363220215,92136,0.0027788423158459086,-0.10238199620049682
2015-08-13,15.310418128967285,15.656807899475098,15.246468544006348,9.625628471374512,107523,0.0013854220541849038,0.1670031258140141
2015-08-14,15.448973655700684,15.624833106994629,15.342392921447754,9.705536842346191,279786,0.008301626351912228,1.6021037359448678
2015-08-17,15.454302787780762,15.928589820861816,15.438316345214844,9.951919555664062,119345,0.025385789299452233,-0.5734418448385552
2015-08-18,15.827338218688965,15.827338218688965,15.592859268188477,9.778786659240723,63238,-0.017396934878236903,-0.47012442917591857
2015-08-19,15.576871871948242,15.742073059082031,15.406341552734375,9.835390090942383,88571,0.0057883900809074795,0.40059774186406916
2015-08-20,15.58220100402832,15.592859268188477,15.416999816894531,9.645606994628906,64739,-0.01929593992293721,-0.2690722697045308
2015-08-21,15.310418128967285,15.45963191986084,14.932053565979004,9.355940818786621,120659,-0.03003089136884629,0.8637760855125967
2015-08-24,14.25526237487793,14.590993881225586,13.914201736450195,8.693365097045898,228933,-0.0708187166394082,0.897355356832064
2015-08-25,14.287237167358398,14.553689956665039,14.175326347351074,8.856513023376465,101894,0.018766947494935682,-0.5549178143823739
